IDfg,Name,avg_ip,avg_app,avg_w,avg_sv,avg_k,avg_hld,avg_qs,earned_runs_below_avg,walks_hits_below_avg,k_bb_ratio_adjustment,avg_era,avg_whip,avg_k_bb,total_ip,total_app,total_w,total_sv,total_k,total_hld,total_h,total_er,total_bb,stddev_ip,stddev_app,stddev_w,stddev_sv,stddev_k,stddev_hld,stddev_qs,stddev_era,stddev_whip,stddev_k_bb,SeasonsPlayed,LatestAge,eligible_positions,consistency_ip,consistency_app,consistency_w,consistency_sv,consistency_k,consistency_hld,consistency_qs,consistency_era,consistency_whip,consistency_k_bb,overall_consistency,overall_consistency_cat,value_app,value_w,value_sv,value_k,value_hld,value_qs,value_era,value_whip,value_k_bb,total_value,rp_rank,sp_rank,adjusted_total_value,scaled_value_0_20,player_draft_value
15761,Joe Jimenez,52.46666666666667,57.666666666666664,3.0,1.0,69.0,9.666666666666666,0.0,-8.469099345584617,-12.075300403293653,-0.1645653412358148,4.059720457433291,1.2452350698856416,4.255311355311355,157.4,3,9,3,207,29,134,71,62,6.379916404885986,5.131601439446884,3.0,1.0,10.583005244258363,4.163331998932266,0.0,1.5721429112308247,0.2328805129961143,2.2994419612882893,3,28,RP,0.891583910706786,0.9182843477343078,0.5,0.5,0.8670192811671699,0.6989636731283108,1.0,0.720848534788986,0.8424476978031129,0.64919473697583,0.7588342182304504,Less Consistent,1.3128391496672953,-0.9439386657328768,-0.399807609147744,-0.7220151457005977,1.0074238094147026,-0.7897732118038917,-0.5409619752241472,-0.4336829543636685,0.5177513844758651,-0.992165218415063,48,0,-1.0913817402565693,9.730084292673606,-1.811693688825905
30115,Robert Suarez,37.2,35.5,4.5,0.5,42.5,9.5,0.0,4.557172863332305,11.937723316359296,-0.7613395347842022,3.0241935483870965,1.0080645161290323,2.6523809523809523,74.4,2,9,1,85,19,44,25,31,14.142135623730953,13.435028842544403,0.7071067811865476,0.7071067811865476,26.16295090390226,2.1213203435596424,0.0,1.3859292911256333,0.10606601717798214,0.3535533905932738,2,32,RP,0.7245510835900194,0.7254517027920109,0.8642035182106601,0.4142135623730951,0.6189655329477638,0.8174630523170076,1.0,0.6857390731368463,0.904799290561446,0.8823815325775046,0.7637768348506353,Less Consistent,-0.006677716936253734,-0.5102705090938197,-0.45987501238406636,-1.2482356867624385,0.9784919032533084,-0.7897732118038917,0.6200416294208573,1.175858848905923,-0.7580283562183876,-0.998468111618769,49,0,-0.998468111618769,9.812665997548676,-1.6574570652871565
14542,Carlos Estevez,60.1,63.0,4.0,14.666666666666666,64.0,10.0,0.0,-7.371528665876156,-41.31624309220996,-0.9432750186551697,3.943427620632279,1.3976705490848584,2.5736993254524814,180.3,3,12,44,192,30,177,79,75,2.722131517763241,1.0,1.0,14.84362938547488,12.489995996796798,7.0,0.0,0.4552288801617635,0.178978583448784,0.25967928938083085,3,30,RP,0.9566692270383479,0.984375,0.8,0.49700167835497927,0.8367107249251282,0.5882352941176471,1.0,0.8965072903329493,0.8864816656061142,0.9083499508250125,0.8354330831200178,Highly Consistent,1.630316892007999,-0.6548265613068387,1.2420347459783998,-0.8213020402405676,1.0652876217374911,-0.7897732118038917,-0.4105777220088165,-1.4681759476395442,-0.8206514279479498,-1.0276676512237184,50,0,-1.1304344163460904,9.695374244011331,-1.87652113113451
17312,Justin Steele,116.36666666666666,24.666666666666668,8.0,0.0,120.33333333333333,0.33333333333333337,7.468730081300811,10.688293636953063,-33.07044072928727,-0.30858475316844425,3.299914064737897,1.2632483529074763,3.1980246913580244,349.1,3,24,0,361,1,328,128,113,58.09477888186969,5.033222956847167,6.928203230275509,0.0,58.70547958524258,0.5773502691896258,0.0,0.660908465674332,0.10392304845413274,1.4728543716199507,3,27,SP,0.6670050583427768,0.8305305837614194,0.5358983848622454,1.0,0.6721075244620789,0.3660254037844386,1.0,0.8331385815446907,0.9239868180751641,0.6846729808754853,0.75133653357083,Less Consistent,-0.6515543810658078,0.5016218563973137,-0.5199424156203887,0.2973303049097606,-0.6127629356233765,0.5078483534488623,0.31091155219986905,-0.5559288722423392,-0.3237479741437854,-1.0462245117398918,0,49,-1.150846962913881,9.677231556860654,-1.9104059584370425
17170,Gabe Speier,36.650000000000006,43.0,1.0,0.5,39.0,9.5,0.0,1.120171651643254,6.652353751198078,1.3717249813448302,3.4379263301500678,1.0777626193724419,4.309090909090909,73.30000000000001,2,2,1,78,19,63,28,16,24.81944801964782,36.76955262170047,1.4142135623730951,0.7071067811865476,35.35533905932738,10.606601717798213,0.0,1.0323759005323594,0.021213203435596444,2.135462479183374,2,28,RP,0.596231155163218,0.5390527912814481,0.4142135623730951,0.4142135623730951,0.5245084010562079,0.47248163231833806,1.0,0.7690590373405783,0.9806972974333561,0.6686407341944286,0.6379098173533766,Who Knows,0.4397753582303606,-1.522162874584953,-0.45987501238406636,-1.3177365129404175,0.9784919032533084,-0.7897732118038917,0.15617608735681554,0.7028574201788482,0.5605547807119712,-1.251692061982025,51,0,-1.3768612681802277,9.476349867826544,-2.285589705179178
13594,Robert Stephenson,52.03333333333333,55.666666666666664,2.3333333333333335,0.6666666666666666,61.333333333333336,9.0,0.0,-6.985555323035321,-0.5943735257569358,0.3300583146781637,3.978219090326714,1.1723254324151187,3.876653439153439,156.1,3,7,2,184,27,135,69,48,6.000277771348034,5.8594652770823155,0.5773502691896258,0.5773502691896258,13.650396819628847,5.5677643628300215,0.0,1.336650041459369,0.2515949125081825,0.9611104688501385,3,30,RP,0.8966068514929272,0.9047646082734504,0.8016444423264751,0.5358983848622454,0.8179552178614897,0.617802414690596,1.0,0.7485074404813836,0.8233082957166858,0.8013316715889999,0.7947819327294253,Average Consistent,1.1937849962895315,-1.1366800686835687,-0.4398525446386256,-0.8742550506618849,0.8916961847691256,-0.7897732118038917,-0.4495849379230233,0.06111333257533508,0.21637579311854818,-1.3271755069584539,52,0,-1.4598930576542994,9.402551149230302,-2.423422475706137
17277,Ranger Suarez,128.70000000000002,30.0,7.333333333333334,1.3333333333333335,118.33333333333333,0.0,6.579291598915989,16.387425302857565,-38.83528262840963,-0.9493181841227956,3.1934731934731935,1.269101269101269,2.648576280041797,386.1,3,22,4,355,0,351,137,139,24.75823095457347,8.54400374531753,3.0550504633038935,2.3094010767585034,11.015141094572204,0.0,0.0,1.4987439185308922,0.2211334438749598,0.5300314456080256,3,27,SP,0.8386646920105422,0.7783311821529312,0.7059166735548575,0.3660254037844386,0.9148413528393667,1.0,1.0,0.6805893924437854,0.8516116676457481,0.8332504381302138,0.7969230802561884,Average Consistent,-0.3340766387251043,0.30888045344662185,-0.35976267365686243,0.2576155470937726,-0.6706267479461651,0.3533167874202757,0.43025005913804365,-0.5956492891985294,-0.761056512575894,-1.3711090150038414,0,50,-1.5082199165042256,9.359598199769666,-2.5036450613970143
19343,A.J. Puk,45.13333333333333,44.0,3.6666666666666665,6.333333333333333,56.666666666666664,7.333333333333334,0.0,-3.209123579365688,-8.782691706518222,0.5443440289638777,3.7887740029542103,1.2333825701624817,3.9903381642512077,135.39999999999998,3,11,19,170,22,125,57,42,28.179839128947016,27.78488797889961,3.5118845842842465,7.76745346515403,35.23256069793016,11.015141094572204,0.0,1.5240406818717143,0.3669241520169167,1.7689827585366684,3,28,RP,0.6156237933442922,0.6129423788044821,0.5107808718619873,0.44914751381197604,0.6166174438208267,0.39966992145027214,1.0,0.7131387461669672,0.7707163589757241,0.6928487260473117,0.638148575428384,Who Knows,0.4993024349192426,-0.7511972627821848,0.2409113587063609,-0.9669228188991903,0.602377123155183,-0.7897732118038917,-0.23718444171153105,-0.3532467725717054,0.30685799299508637,-1.4488755979926304,53,0,-1.5937631577918936,9.283567300862321,-2.645646841934543
13164,Eduardo Rodriguez,133.46666666666667,25.0,10.333333333333334,0.0,133.33333333333334,0.0,6.518597018970189,-20.931558945184776,-48.12547828131375,-0.40249982485672,4.045954045954046,1.2887112887112888,3.0109946460853845,400.4,3,31,0,400,0,387,180,129,36.86208530907243,7.54983443527075,4.618802153517007,0.0,57.11683931498077,0.0,0.0,0.7202083032012335,0.12489995996796792,0.9104577603235271,3,30,SP,0.7835827194088587,0.7680530618278719,0.6910941478841592,1.0,0.7000956285796973,1.0,1.0,0.8488913615523656,0.9116447608317616,0.7678263903354922,0.8471188070420206,Highly Consistent,-0.6317120221695138,1.176216766724736,-0.5199424156203887,0.5554762307136828,-0.6706267479461651,0.342771675336387,-0.5255274624067534,-0.7287313511380321,-0.4726060544595301,-1.4746813809655772,0,51,-1.6221495190621351,9.258337481047251,-2.692768201643144
20000,Tyler Wells,92.8,30.666666666666668,5.333333333333333,1.6666666666666667,86.0,0.33333333333333337,1.7708902439024383,-12.398966059788819,38.315351764441175,-0.016788532168683368,3.9762931034482762,1.0308908045977012,3.857376283846872,278.4,3,16,5,258,1,213,123,74,31.897962317364417,11.590225767142474,2.886751345948129,2.081665999466133,27.404379212089445,0.5773502691896258,0.0,0.3195309061734089,0.11676186592091323,1.402224423312236,3,28,SP,0.7441982072154312,0.7257198743306241,0.6488173226214906,0.4446421422851422,0.758348139617804,0.3660254037844386,1.0,0.9256182503152525,0.8982602760222311,0.7333971718796833,0.7245026788072099,Less Consistent,-0.29439192093251626,-0.26934375540545463,-0.31971773816598087,-0.38443970426469976,-0.6127629356233765,-0.4820976973363391,-0.4474255756806412,1.0209497975001707,0.20103301581931282,-1.5881965140895251,0,52,-1.7470161654984777,9.147355909280819,-2.900046834727473
21224,Bailey Ober,97.39999999999999,19.0,4.333333333333333,0.0,97.66666666666666,0.0,3.1231859078590776,-1.9165872222352363,17.440897218282032,1.4628266762600846,3.6344969199178645,1.108829568788501,4.907825991310565,292.2,3,13,0,293,0,265,118,59,44.2884860883729,7.54983443527075,3.2145502536643185,0.0,47.521924764610844,0.0,0.0,0.5141984052872979,0.08144527815247073,0.23115651263447767,3,27,SP,0.6874235351717315,0.7156353477955781,0.5741123698301525,1.0,0.6726882994308507,1.0,1.0,0.8760578049288616,0.9315743936269959,0.955019011553936,0.8412510762338107,Highly Consistent,-0.9888744823028054,-0.5584558598314927,-0.5199424156203887,-0.1527702836714367,-0.6706267479461651,-0.2471490518442125,-0.06421332144938838,0.4920236847374579,1.0370908090649817,-1.6729176688634495,0,53,-1.8402094357497947,9.064525658723735,-3.054747663344659
14916,Jon Gray,144.4,27.333333333333332,8.0,0.0,144.33333333333334,0.0,7.455633062330622,-31.900977360274794,-38.79809488377896,-0.6357253497809974,4.238227146814404,1.258079409048938,2.924141205750401,433.20000000000005,3,24,0,433,0,394,204,151,15.519987113396706,2.886751345948129,1.0,0.0,11.676186592091328,0.0,0.0,0.32746501085357704,0.10583005244258373,0.446355613085949,3,31,SP,0.9029515484991145,0.9044757360350067,0.8888888888888888,1.0,0.925157217343706,1.0,1.0,0.9282770279849888,0.9224068345952731,0.8675697865693132,0.933972703991629,Guarantee,-0.49281550989545614,0.5016218563973137,-0.5199424156203887,0.7739073987016167,-0.6706267479461651,0.5055728696556011,-0.7410986476893857,-0.5208501869363682,-0.5417331103731238,-1.705964493706356,0,54,-1.8765609430769918,9.032216410943079,-3.115091165507806
14524,Jose Leclerc,52.1,48.0,0.0,5.5,60.5,6.0,0.0,9.39593296181755,2.7595533543634048,-1.033887263553129,2.763915547024952,1.1420345489443378,2.482142857142857,104.2,2,0,11,121,12,70,32,49,6.929646455628164,12.727922061357855,0.0,2.1213203435596424,9.192388155425117,2.8284271247461903,0.0,0.10606601717798207,0.007071067811865481,0.12727922061357835,2,29,RP,0.8826073528860267,0.7904107101096279,1.0,0.7216597324435715,0.8681005429900805,0.6796227589829592,1.0,0.9630429621914873,0.9938464596215043,0.9512232146349385,0.8850513733860195,Highly Consistent,0.7374107416747703,-1.811274979010991,0.14079901997915706,-0.8908028664185467,0.3709218738640287,-0.7897732118038917,0.911857993777418,0.2666803493569498,-0.8935216456351275,-1.957702724216233,54,0,-2.1534729966378565,8.78609676392491,-3.574765174418842
19479,Aaron Civale,114.39999999999999,21.333333333333332,8.0,0.0,104.33333333333333,0.0,3.2959983739837386,-16.655621953015526,5.035304330302495,0.13625986506576027,4.0122377622377625,1.153846153846154,3.7210817855979146,343.2,3,24,0,313,0,310,153,86,15.10198662428225,1.5275252316519468,3.6055512754639896,0.0,10.115993936995679,0.0,0.0,0.7574518686578926,0.035118845842842375,0.6533758489567855,3,28,SP,0.8833841316419577,0.9331816332571353,0.6893252901232958,1.0,0.9116115911009095,1.0,1.0,0.8411947260149802,0.9704626748036919,0.8506384325691849,0.9079798479511154,Guarantee,-0.8499779700287476,0.5016218563973137,-0.5199424156203887,-0.020387757618143307,-0.6706267479461651,-0.21712451215046913,-0.4877257147284683,0.18652169748363553,0.0925555926472114,-1.985085971564221,0,55,-2.401954025592708,8.565246633529128,-3.987243682483895
20633,Yusei Kikuchi,141.46666666666667,31.0,8.0,0.33333333333333337,156.0,0.0,7.555684823848237,-38.39698705378726,-75.08105140506882,-0.7175607329408842,4.389726672950047,1.3454288407163055,2.845932208626869,424.4,3,24,1,468,0,403,207,168,36.10004616802218,1.7320508075688772,2.6457513110645907,0.5773502691896258,29.13760456866693,0.0,0.0,0.6683063169934382,0.12096831541082706,0.8363213098644166,3,32,SP,0.796695869446935,0.9470839509033036,0.751473500201461,0.3660254037844386,0.8426164979472882,1.0,1.0,0.8678722898165784,0.9175064443453276,0.7728778570881565,0.8262151813533489,Highly Consistent,-0.2745495620362224,0.5016218563973137,-0.4798974801295071,1.0055768192948797,-0.6706267479461651,0.522955921656882,-0.9109556493847855,-1.11364115332568,-0.6039800138492875,-2.0234960093225722,0,56,-2.0234960093225722,8.901620410610413,-3.35900337547547
18000,Triston McKenzie,109.03333333333335,20.0,5.333333333333334,0.0,114.0,0.0,6.97641463414634,-8.051730596828008,33.22216796748825,-0.5293619751769088,3.7970039743197797,1.066952002445735,2.631259545052649,327.1,3,16,0,342,0,234,138,115,88.06363229695522,14.177446878757825,5.507570547286102,0.0,89.06177631284928,0.0,0.0,1.181961646303861,0.3080584360149874,1.5652795277521523,3,25,SP,0.5531964075888229,0.585181218215294,0.49196389821958214,1.0,0.5614055095448623,1.0,1.0,0.7626089962525561,0.775959201909879,0.6270070406598213,0.7357322272390818,Less Consistent,-0.9293474056139235,-0.26934375540545435,-0.5199424156203887,0.17156690515913206,-0.6706267479461651,0.42231317756479425,-0.24641165380817484,0.7762229353621746,-0.7748389822537656,-2.040407942561771,0,57,-2.040407942561771,8.88658907128913,-3.3870771846525396
27768,Eury Perez,91.1,19.0,5.0,0.0,108.0,0.0,2.2117235772357713,4.19164580442974,3.4519703510797086,-0.019404050913234272,3.161361141602635,1.1306256860592756,3.4838709677419355,91.1,1,5,0,108,0,72,32,31,,,,,,,,,,,1,20,SP,,,,,,,,,,,0.8153708463162983,Prospect,-0.9888744823028054,-0.36571445688080056,-0.5199424156203887,0.0524226317111681,-0.6706267479461651,-0.405507054243242,0.46625318725434334,0.3441058199747023,-0.09624159726254436,-2.1841251153157324,0,58,-2.397502870818587,8.569202823329258,-3.979854765558854
19261,Ian Hamilton,58.0,39.0,3.0,2.0,69.0,5.0,0.012946341463414557,6.041882070877332,-3.225968382408084,-0.849428864809016,2.6379310344827585,1.2241379310344827,2.6538461538461537,58.0,1,3,2,69,5,45,17,26,,,,,,,,,,,1,28,RP,,,,,,,,,,,0.8153708463162983,Average Consistent,0.20166705147483296,-0.9439386657328768,-0.2796728026750993,-0.7220151457005977,0.1973304368956631,-0.787523906809444,1.0531082808661965,-0.2905086590201976,-0.7568621955778994,-2.328415606279422,55,0,-2.5612571669073643,8.423657878525255,-4.251686897066224
19959,Jesus Luzardo,124.46666666666665,25.0,6.666666666666666,0.0,142.0,0.33333333333333337,6.318632520325201,-29.65795232300698,-38.67545851708934,-0.4163184969160394,4.290305302624532,1.2720942688805572,3.084018759018759,373.4,3,20,0,426,1,337,178,138,46.60153788592532,7.000000000000001,3.0550504633038935,0.0,58.206528843421,0.5773502691896258,0.0,1.829052578066944,0.2981610303175115,0.9203441385336972,3,25,SP,0.7275850412541246,0.78125,0.6857499120309063,1.0,0.7092675789362314,0.3660254037844386,1.0,0.7011038390419707,0.810119392388115,0.7701646523854695,0.7551265819821256,Less Consistent,-0.6317120221695138,0.11613905049592942,-0.5199424156203887,0.7275735145829639,-0.6127629356233765,0.30802972551330565,-0.7994872091942851,-0.6159610782703069,-0.41448582435331177,-2.442609194638984,0,59,-2.442609194638984,8.529112287889552,-4.054731263100713
25911,Yennier Cano,45.1,42.5,1.0,4.0,43.0,15.5,0.0,-4.1659006414976645,-9.59969565677946,-0.5377577772758593,3.991130820399113,1.2749445676274944,3.15625,90.2,2,2,8,86,31,86,40,29,38.32518754031088,41.71930009000631,0.0,5.656854249492381,31.11269837220809,21.920310216782973,0.0,6.639732675341682,0.9404520189781083,2.6092240225783603,2,29,RP,0.5406041188484925,0.5046349228096134,1.0,0.4142135623730951,0.5801974687798548,0.4142135623730951,1.0,0.3754286584526404,0.5754927020001169,0.5474398093963665,0.5952224805033275,Who Knows,0.41001181988591967,-1.522162874584953,-0.039403189729809975,-1.2383069973084415,2.0200405250635023,-0.7897732118038917,-0.4640612060192975,-0.6353044365090804,-0.3569966447104493,-2.615956215716501,56,0,-2.589796653559336,8.398291960752667,-4.299062444908498
7593,Jordan Lyles,178.73333333333332,31.666666666666668,9.333333333333334,0.0,136.66666666666666,0.0,10.16303902439024,-101.98177299302714,-92.44076287322775,-0.8235364565636667,5.287206266318537,1.340917568071615,2.681013431013431,536.2,3,28,0,410,0,566,315,153,1.4189197769195236,0.5773502691896258,3.0550504633038935,0.0,14.468356276140469,0.0,0.0,0.9371410423908099,0.08660254037844381,0.08082903768654769,3,32,SP,0.9921237744606439,0.9820943441898643,0.7533939444035329,1.0,0.9042686731743468,1.0,1.0,0.8494394679616405,0.9393335758524108,0.9707336538551402,0.9391387433897579,Guarantee,-0.23486484424363435,0.887104662298698,-0.5199424156203887,0.621667493740329,-0.6706267479461651,0.9759591768349545,-1.9171844918162164,-1.0830257089015485,-0.7352396337021779,-2.6761525093561493,0,60,-2.9437677602917645,8.08368216777568,-4.886654482084329
25327,Abner Uribe,30.2,32.0,1.0,1.0,39.0,8.0,0.0,5.9976696300085415,-0.7107628473917984,-1.5532750186551698,1.7880794701986755,1.1920529801324504,1.95,30.2,1,1,1,39,8,16,6,20,,,,,,,,,,,1,23,RP,,,,,,,,,,,0.8153708463162983,Prospect,-0.21502248534734045,-1.522162874584953,-0.399807609147744,-1.3177365129404175,0.71810474780076,-0.7897732118038917,2.0059379185390895,-0.07276632585657183,-1.3170566132524895,-2.9102829665935586,57,0,0.0,10.700105226106839,0.0
17594,Mitch Keller,151.1,28.666666666666668,7.666666666666666,0.0,146.66666666666666,0.0,9.23291788617886,-48.915773401229416,-114.31088737492394,-0.8203481893868769,4.546657842488418,1.4206926979924996,2.6652442795299938,453.29999999999995,3,23,0,440,0,480,229,164,47.445863887171456,4.932882862316248,4.618802153517007,0.0,59.47548514584252,0.0,0.0,1.227409195555147,0.2787471972953271,1.0206533855003537,3,27,SP,0.7610332295104686,0.8531860417336503,0.6240434759861322,1.0,0.7114831458636525,1.0,1.0,0.7874272696405978,0.8359770192118994,0.7230923161042372,0.8296242498050639,Highly Consistent,-0.4134460743102801,0.4052511549219675,-0.5199424156203887,0.8202412828202691,-0.6706267479461651,0.8143593822109247,-1.0869024566802368,-1.6244141925692785,-0.7477903744915029,-3.0232704416646907,0,61,-3.32559748583116,7.744311612892464,-5.520491826479725
19899,Clarke Schmidt,108.1,31.0,7.0,1.0,102.5,2.0,4.7604292682926825,-16.109398211660704,-31.366454556493608,-0.5322605259015467,4.246068455134135,1.3135985198889917,2.836956521739131,216.2,2,14,2,205,4,215,102,69,71.98347032479053,2.8284271247461903,2.8284271247461903,1.4142135623730951,65.76093065034893,2.8284271247461903,0.0,1.074802307403552,0.10606601717798222,0.5727564927611035,2,27,SP,0.600277192598719,0.9163890442107745,0.7122197591896748,0.4142135623730951,0.6091729054619219,0.4142135623730951,1.0,0.7980025534597,0.9252879716238355,0.8320220821150096,0.7221798633405825,Less Consistent,-0.2745495620362224,0.2125097519712756,-0.399807609147744,-0.05679295228279887,-0.32344387400943375,0.037306574338426365,-0.7498901017257907,-0.8976268498147129,-0.6111238046646947,-3.063418427371696,0,62,-3.369760270108866,7.705059696126843,-5.593802048380717
24968,Reese Olson,103.2,21.0,5.0,0.0,103.0,1.0,1.5388243902439025,-5.001340866990674,4.591035567853211,-0.38206289744304867,4.011627906976744,1.124031007751938,3.121212121212121,103.2,1,5,0,103,1,83,46,33,,,,,,,,,,,1,23,SP,,,,,,,,,,,0.8153708463162983,Prospect,-0.8698203289250416,-0.36571445688080056,-0.5199424156203887,-0.04686426282880187,-0.4970353109777994,-0.5224169554951047,-0.48704196218648355,0.3888601549739275,-0.3848834549130365,-3.304858992853529,0,63,-3.2023827450131095,7.853824969669867,-5.315955356721761
12049,Kyle Hendricks,134.03333333333333,24.0,8.0,0.0,96.66666666666667,0.0,6.491403794037939,-38.256193436210765,-48.138998044246364,-0.4506434397078012,4.4317333996518276,1.2882367570256155,3.057239057239057,402.1,3,24,0,290,0,423,198,95,48.51807223430599,8.0,5.291502622129181,0.0,32.65475973473597,0.0,0.0,0.6035174672976196,0.07549834435270757,0.3513308032799476,3,33,SP,0.7342224121285718,0.75,0.6018883061935153,1.0,0.7474914973998323,1.0,1.0,0.8801415295394697,0.9446385560682556,0.896927210631836,0.8555309511961481,Highly Consistent,-0.6912390988583957,0.5016218563973137,-0.5199424156203887,-0.1726276625794304,-0.6706267479461651,0.33804710841312907,-0.9580524082367844,-0.7255109741857944,-0.43579991318082323,-3.3341302557973393,0,64,-3.3341302557973393,7.736727680358081,-5.534656224623583
19876,Kevin Ginkel,40.766666666666666,40.666666666666664,3.333333333333333,1.6666666666666665,43.666666666666664,6.0,0.0,-0.41341073675349094,-3.0902747098018892,-0.7741083519885033,3.605887162714636,1.1937857726901062,2.661678900809336,122.3,3,10,5,131,18,98,49,48,21.079215671683166,16.77299416721217,4.932882862316247,2.081665999466133,22.810816147900834,2.0,0.0,2.0251666598085207,0.2857154761879961,0.41940433951021555,3,29,SP,0.6591654144998395,0.707989324384743,0.4032477804158606,0.4446421422851422,0.6568640209869349,0.75,1.0,0.6403574315506922,0.8068839236163858,0.8638776343261931,0.6933027672065791,Who Knows,0.3008788459563027,-0.8475679642575308,-0.3197177381659809,-1.2250687447031123,0.3709218738640287,-0.7897732118038917,-0.032136867471421436,-0.08452580448393796,-0.750628075948411,-3.3776176870139545,0,65,-3.7153794557153503,7.397873097095396,-6.167529896487482
29911,Andrew Abbott,109.1,21.0,8.0,0.0,120.0,0.0,2.7020682926829256,-3.6574252770221207,-16.514709491736596,-0.7760022913824427,3.8771769019248397,1.319890009165903,2.727272727272727,109.1,1,8,0,120,0,100,47,44,,,,,,,,,,,1,24,SP,,,,,,,,,,,0.8153708463162983,Prospect,-0.8698203289250416,0.5016218563973137,-0.5199424156203887,0.29071117860709605,-0.6706267479461651,-0.3203142744472512,-0.3362992821559046,-0.9403236131169693,-0.6984216452988811,-3.563415272506192,0,66,-3.266191817145914,7.797111417089061,-5.421878416462217
10603,Chris Sale,72.2,14.5,5.5,0.0,88.5,0.0,0.463089430894309,-6.6336591200916075,-4.266031627926338,0.8137981520765378,3.9889196675900274,1.1980609418282548,4.32183908045977,144.4,2,11,0,177,0,132,64,41,42.42640687119285,7.7781745930520225,0.7071067811865476,0.0,51.61879502661797,0.0,0.0,0.8061017305526639,0.14849242404917512,0.014142135623731277,2,34,SP,0.6298723127658713,0.6508612247128258,0.8860810992764366,1.0,0.6316069159971573,1.0,1.0,0.8318877719993283,0.8897240704957758,0.9967384232267258,0.851677181847412,Highly Consistent,-1.256746327402774,-0.22115840466778153,-0.5199424156203887,-0.33479625699471477,-0.6706267479461651,-0.7093157812062098,-0.46158212376721575,-0.11353894854801841,0.570701109419418,-3.7170058967338493,0,67,-2.9736047173870794,8.057163057271227,-4.936183830862552
18498,Kenta Maeda,105.1,21.0,6.0,0.0,115.0,0.0,0.9151573170731688,-20.49304118451009,-14.377561275554825,0.3300583146781637,4.452901998097051,1.2369172216936253,3.8549107142857144,210.2,2,12,0,230,0,200,104,60,1.4142135623730951,0.0,0.0,0.0,2.8284271247461903,0.0,0.0,0.30405591591021525,0.09192388155425125,0.4596194077712558,2,35,SP,0.9867227714022886,1.0,1.0,1.0,0.9759953757020647,1.0,1.0,0.936081857059341,0.930824023030612,0.893471735097742,0.9723095762292049,Guarantee,-0.8698203289250416,-0.07660235245476248,-0.5199424156203887,0.19142428406712605,-0.6706267479461651,-0.630773240281803,-0.9817860445966781,-0.377234444351588,0.19907065757241266,-3.7362906325368876,0,68,-3.2879357566324616,7.777785386884179,-5.457973356009886
24492,Grayson Rodriguez,122.0,23.0,7.0,0.0,129.0,0.0,3.2526300813008127,-10.532592885395957,-20.44083004575495,-0.43184644722659815,4.352459016393443,1.3360655737704918,3.0714285714285716,122.0,1,7,0,129,0,121,59,42,,,,,,,,,,,1,23,SP,,,,,,,,,,,0.8153708463162983,Prospect,-0.7507661755472776,0.2125097519712756,-0.5199424156203887,0.469427588779042,-0.6706267479461651,-0.22465934487584144,-0.8691722025029046,-1.0500979801713712,-0.4245064130387199,-3.8278339389523506,0,69,-3.1375688024199597,7.911431651891721,-5.208364212017133
21844,Braxton Garrett,93.73333333333332,18.666666666666664,4.333333333333333,0.0,92.66666666666666,0.0,4.365772899728996,-7.286599339125772,-26.412798433330238,0.30494415942702213,3.8086770981507825,1.2624466571834994,3.5764367816091953,281.2,3,13,0,278,0,282,119,73,62.796602880516815,11.590225767142474,4.163331998932266,0.0,62.04299584427991,0.0,0.0,0.8150460109711598,0.36143233576055894,1.8959518277987268,3,25,SP,0.5988204914699222,0.6169393207680667,0.5100040032032036,1.0,0.5989714227455573,1.0,1.0,0.8237251687145385,0.7774265586715363,0.6535421800017495,0.7579429145574573,Less Consistent,-1.0087168411990994,-0.5584558598314927,-0.5199424156203887,-0.25205717821140666,-0.6706267479461651,-0.03126125568594974,-0.25949923147213416,-0.5504882188357297,-0.02256803676557458,-3.873615785567941,0,70,-3.873615785567941,7.2572325249427285,-6.430202204042781
27589,Logan Allen,125.1,24.0,7.0,0.0,119.0,0.0,5.197697560975608,-3.3010440160904437,-28.818424907573302,-1.0241083519885033,3.81294964028777,1.398880895283773,2.4791666666666665,125.1,1,7,0,119,0,127,53,48,,,,,,,,,,,1,24,SP,,,,,,,,,,,0.8153708463162983,Prospect,-0.6912390988583957,0.2125097519712756,-0.5199424156203887,0.27085379969910206,-0.6706267479461651,0.1132778251682318,-0.26428948537930613,-1.476389879650601,-0.8958904094361195,-3.9217366600523667,0,71,-3.1348814229035704,7.9138201968809065,-5.203903162019927
23429,JP Sears,121.05,24.5,5.5,0.0,106.0,0.0,6.001469918699185,-20.82000604552755,-25.101843885879248,-0.7138013344446437,4.349442379182157,1.2722015695993392,2.627563576702215,242.1,2,11,0,212,0,232,117,76,72.19560235914649,10.606601717798213,0.7071067811865476,0.0,77.78174593052023,0.0,0.0,0.48083261120685244,0.021213203435596444,0.5798275605729689,2,27,SP,0.6264049402533304,0.6978744395980395,0.8860810992764366,1.0,0.5767711013044458,1.0,1.0,0.9004544022517177,0.9835990713282016,0.8192214370631588,0.849040649107533,Highly Consistent,-0.6614755605139548,-0.22115840466778153,-0.5199424156203887,0.01270787389518011,-0.6706267479461651,0.25292570821965804,-0.8657900338256702,-0.616689267287303,-0.7777806206025736,-4.067829468348998,0,72,-4.474612415183898,6.723066256489998,-7.427856609205271
